1,5.133333333,0.063124277
2,9.933333333,0.106494113
3,15,0.107211253
4,20.66666667,0.226585516
5,26.03333333,0.237241491
6,31.33333333,0.259678552
7,35.73333333,0.287411489
8,39.9,0.340216294
9,45.1,0.289073033
10,50,0.342405285
11,54.8,0.340385177
12,59.26666667,0.386357387
13,63.8,0.413563154
14,68.9,0.413424165
15,72.93333333,0.495806167
16,78.46666667,0.464197078
17,82.06666667,0.412264097
18,86.86666667,0.441349376
19,90.86666667,0.535484169
20,96.06666667,0.659036799
21,100.2333333,0.586600048
22,104.7333333,0.55072227
23,108.9666667,0.732627665
24,113.3,0.695056435
25,118.0666667,0.722278218
26,121.2,0.767740378
27,126.7333333,0.796448053
28,131.3333333,0.769136452
29,135.3666667,0.832505336
30,138.5666667,0.948905399
31,142.5333333,0.920686068
32,147.5666667,0.760646025
33,152.4333333,0.790290698
34,155.4666667,0.897932918
35,158.6666667,0.933825814
36,162.6666667,0.938736413
37,166.1666667,0.934748517
38,171.9,1.13294449
39,176.1,0.782495272
40,178.9333333,0.672844935
41,183.2,0.950982553
42,186.2666667,0.925914687
43,191.3666667,0.983172595
44,192.9666667,1.032220387
45,198.6666667,1.030939013
46,204.0666667,1.258473198
47,207,1.112106834
48,211.0333333,1.026637557
49,214.7333333,1.151643836
50,220.2,1.101096632