2,0.633333333,0.089485545
3,0.766666667,0.078540323
4,0.833333333,0.069204567
5,1,0.04794633
6,1.333333333,0.087537622
7,1.3,0.085096294
8,1.433333333,0.092018655
9,1.6,0.090971765
10,1.8,0.074278135
11,2,0.09589266
12,2.066666667,0.116789754
13,2.166666667,0.069204567
14,2.433333333,0.092018655
15,2.533333333,0.114804515
16,2.666666667,0.087537622
17,2.666666667,0.110727306
18,3,0.09589266
19,3.233333333,0.103760703
20,3.333333333,0.138409133
21,3.433333333,0.1329016
22,3.666666667,0.120662285
23,3.833333333,0.118256815
24,3.8,0.138961667
25,3.933333333,0.095090197
26,4.3,0.0976741
27,4.333333333,0.099808245
28,4.633333333,0.122082818
29,4.666666667,0.129839276
30,5.133333333,0.133333333
31,5.2,0.138961667
32,5.166666667,0.159621199
33,5.6,0.13217891
34,5.5,0.133476934
35,5.766666667,0.156714348
36,6.066666667,0.165628953
37,6.2,0.154622269
38,6.3,0.180357244
39,6.466666667,0.177681967
40,6.6,0.195348201
41,6.9,0.205387215
42,7.1,0.199712437
43,7.266666667,0.224547224
44,7.533333333,0.164235137
45,7.6,0.206781577
46,7.733333333,0.158537376
47,8.066666667,0.224547224
48,8.033333333,0.222231801
49,8.333333333,0.250669601
50,8.2,0.2368374