2,65.76666667,0.414349881
3,90.16666667,0.575522418
4,114.2666667,0.552805454
5,137.2333333,0.798969643
6,161.6666667,0.97241651
7,186.9333333,0.935793146
8,209.7666667,1.115907273
9,232.3666667,1.272596525
10,274.3666667,1.470384525
11,299.9,1.800606539
12,326.5333333,1.597939286
13,348.2,2.141757791
14,370.1,2.40705381
15,398.6666667,2.275473089
16,422.9666667,2.646395655
17,447.6333333,2.748242211
18,473.5333333,3.353068018
19,512.4666667,3.221598566
20,529.3333333,3.560102457
21,561.3333333,3.612345795
22,589.1333333,3.477260559
23,606.8333333,3.593763223
24,638.6333333,3.738425304
25,665.1666667,3.468771465
26,683.4666667,4.575480211
27,715.9666667,4.020774596
28,743.8,4.3787365
29,777.9666667,4.620166523
30,802.3,4.984377894
31,819.6,5.431834643
32,851.7,4.467545805
33,876.8666667,5.003385827
34,896.8333333,6.048479116
35,918.9333333,5.01467578
36,935.2666667,5.158618129
37,969.9,6.408749407
38,1021.966667,5.247765443
39,1041.7,6.037459693
40,1079.033333,5.627208804
41,1086.333333,6.251681766
42,1128.1,5.295052994
43,1141.166667,7.443902594
44,1161.9,7.321571027
45,1193.266667,6.691551258
46,1222.066667,7.110771065
47,1246.066667,7.319621455
48,1289.866667,7.516836785
49,1303.1,7.002848353
50,1318.066667,7.307677168