2,2229.6,102.0613136
3,2871.266667,65.3119822
4,3763.5,90.06965057
5,4588.533333,87.70194736
6,5640.2,70.76442057
7,6828.466667,92.31020583
8,8221.5,205.3969454
9,9481.666667,238.317408
10,10796.13333,196.2412059
11,12296.9,163.8149738
12,14056,373.7198194
13,15776.9,408.6175863
14,17448.16667,467.3679077
15,19315,519.6682961
16,21009.63333,253.586982
17,23001.83333,360.4503412
18,24901.6,166.7756122
19,26937.76667,176.8303797
20,29687.73333,459.8967924
21,31940.73333,427.6264965
22,34380.23333,496.867386
23,36869.76667,520.1159081
24,38939,220.6219891
25,41844.7,270.1905294
26,44491.56667,226.6782452
27,47348.9,231.985029
28,50661.5,262.2785251
29,53417.56667,278.7498763
30,56929.33333,289.2269496
31,60169.26667,269.4358898
32,63100.36667,334.7941741
33,66692.9,385.8285259
34,69734.4,401.2954815
35,73647,302.2640278
36,77681.13333,353.8655233
37,80997.96667,362.0499441
38,85298.6,432.815109
39,88865.6,461.2542087
40,93368.86667,462.1680113
41,97276.03333,458.905378
42,101361.4667,397.1322538
43,105557.1667,386.4717506
44,109958.3,457.4044895
45,114296.4,457.8610104
46,118546.3333,497.6159978
47,122866.7333,663.856185
48,126540.6,626.3760073
49,129873.7667,738.1375829
50,132417.4333,1091.399375