100,28.56666667,0.252269393
200,53.66666667,0.39050022
300,79.83333333,0.542627353
400,106.9666667,0.638754775
500,145.5,1.908691554
600,172.5666667,1.32412047
700,200.5,2.054291835
800,230.0666667,2.002833242
900,258.6,2.533726527
1000,301.8666667,3.221955333
1100,330.0666667,4.05931123
1200,367.2333333,3.984649665
1300,393.0666667,4.326590687
1400,431.9,4.625106398
1500,477.0333333,5.528917363
1600,508.4666667,6.111931676
1700,536.1,5.887323221
1800,583,6.022181222
1900,622.5333333,7.34122877
2000,663.7,6.279715566
2100,700.1,7.492118464
2200,726.3666667,7.704825079
2300,738.6,9.356121605
2400,803.4,8.718668041
2500,832.7333333,12.14727001
2600,884.1,11.06639835
2700,921,10.56267556
2800,971.8333333,12.52465002
2900,1011.133333,12.22816923
3000,1044.833333,12.47720527
3100,1105.333333,10.90453173
3200,1173.166667,10.84075784
3300,1188.166667,16.40837208
3400,1233.833333,13.78447263
3500,1292.9,10.13124789
3600,1366.1,9.625558649
3700,1391.033333,9.710461633
3800,1441.933333,10.2132361
3900,1475.833333,12.75895749
4000,1528.8,12.34833508
4100,1557.4,13.90134369
4200,1603.2,12.73888066
4300,1665.7,7.645771125
4400,1756.833333,4.829050818
4500,1753.3,5.78049634
4600,1767.533333,4.399512338
4700,1797.433333,6.705578966
4800,1886.266667,5.878058428
4900,1933.8,8.067018136
5000,1963.1,14.89884282
5100,1993.533333,14.50728975
5200,2082.533333,8.554589188
5300,2124.466667,7.301351368
5400,2157.533333,10.76378916
5500,2184.2,11.3351655
5600,2216.666667,16.08414178
5700,2289.5,11.61476963
5800,2340.766667,6.478200994
5900,2401.933333,6.649506651
6000,2429.3,9.697866811
6100,2489.666667,6.801847844
6200,2524.866667,8.101331426
6300,2567.566667,7.213761328
6400,2601.033333,16.29981195
6500,2665.8,15.74205875
6600,2712.066667,18.00759312
6700,2731.066667,13.8643621
6800,2781.166667,26.74851305
6900,2877.166667,15.30247394
7000,2907.1,9.256293293
7100,2948.666667,7.826764181
7200,2972.8,8.491970514
7300,3053.166667,7.219718104
7400,3083.166667,12.1595791
7500,3102.333333,24.04250706
7600,3157.233333,15.84527801
7700,3253.366667,13.29933741
7800,3277.433333,10.17283777
7900,3313.866667,10.03118509
8000,3371.566667,9.797217918
8100,3392.4,25.40262454
8200,3427.966667,15.49137568
8300,3462.366667,21.88015861
8400,3478.866667,21.58148064
8500,3612.066667,9.725299787
8600,3613.3,15.53684164
8700,3642.2,11.78469688
8800,3673.333333,19.96366431
8900,3786.466667,19.76823955
9000,3938.2,10.72449125
9100,4031.166667,8.458564772
9200,3997.066667,9.043945499
9300,4006.333333,32.83449732
9400,4111.6,13.14626821
9500,4133.766667,16.80494477
9600,4196.766667,15.36870109
9700,4183.266667,20.49709446
9800,4146.133333,32.6773405
9900,4216.533333,36.31353673
10000,4231.7,40.77711072